country,year,lat,lon,GID_1,GID_2,wealthpooled,households,urban_rural
mozambique,2009,-25.04674,33.69517,MOZ.2,MOZ.2.11,0.405234605073929,22,1
mozambique,2009,-26.16241,32.92844,MOZ.6,MOZ.6.5,-0.531362056732178,22,0
mozambique,2009,-13.62211,35.4629,MOZ.8,MOZ.8.3,-0.606034457683563,23,0
mozambique,2009,-15.86872,34.13883,MOZ.10,MOZ.10.9,-0.987504839897156,24,0
mozambique,2009,-14.90049,32.80217,MOZ.10,MOZ.10.4,-0.923696458339691,23,0
mozambique,2009,-18.93863,32.88863,MOZ.4,MOZ.4.6,-0.287292987108231,22,1
mozambique,2009,-16.65178,37.17026,MOZ.11,MOZ.11.10,-0.829828023910522,24,0
mozambique,2009,-16.19341,35.73893,MOZ.11,MOZ.11.9,-0.804768741130829,24,0
mozambique,2009,-25.21104,32.68339,MOZ.6,MOZ.6.3,-0.348536610603333,9,0
mozambique,2009,-25.89495,32.59772,MOZ.5,MOZ.5.2,1.36980438232422,22,1
mozambique,2009,-25.95078,32.3356,MOZ.6,MOZ.6.1,-0.495755344629288,23,0
mozambique,2009,-25.95794,32.57301,MOZ.5,MOZ.5.2,1.95343351364136,22,1
mozambique,2009,-24.98646,33.56299,MOZ.2,MOZ.2.11,0.374084115028381,22,0
mozambique,2009,-21.52945,35.20218,MOZ.3,MOZ.3.5,0.309111416339874,22,1
mozambique,2009,-25.86784,32.56589,MOZ.5,MOZ.5.2,1.0390750169754,22,1
mozambique,2009,-13.08898,39.64478,MOZ.1,MOZ.1.1,-0.822101831436157,22,0
mozambique,2009,-24.92242,33.33369,MOZ.2,MOZ.2.1,-0.107272706925869,24,0
mozambique,2009,-15.1063,39.27278,MOZ.7,MOZ.7.17,2.23225665092468,21,1
mozambique,2009,-13.9227,39.62973,MOZ.7,MOZ.7.16,-0.925603866577148,24,1
mozambique,2009,-14.53919,40.69896,MOZ.7,MOZ.7.15,0.274395346641541,22,1
mozambique,2009,-23.86677,35.1879,MOZ.3,MOZ.3.3,-0.378387093544006,22,0
mozambique,2009,-16.68177,37.01128,MOZ.11,MOZ.11.10,-1.04415094852448,22,1
mozambique,2009,-14.16302,36.78902,MOZ.8,MOZ.8.11,-0.814756751060486,24,0
mozambique,2009,-18.65314,36.05485,MOZ.9,MOZ.9.10,-0.952941238880157,24,0
mozambique,2009,-19.07194,33.65428,MOZ.4,MOZ.4.2,0.343724757432938,19,1
mozambique,2009,-15.61476,32.7558,MOZ.10,MOZ.10.2,0.25932115316391,19,1
mozambique,2009,-16.97446,33.84687,MOZ.4,MOZ.4.9,-0.941518604755402,24,0
mozambique,2009,-18.08562,36.71214,MOZ.11,MOZ.11.6,-0.84784060716629,24,0
mozambique,2009,-16.30937,35.6137,MOZ.11,MOZ.11.9,-0.832952082157135,23,0
mozambique,2009,-15.52287,39.63906,MOZ.7,MOZ.7.5,-0.541326820850372,24,0
mozambique,2009,-25.56963,32.66114,MOZ.6,MOZ.6.3,-0.336645603179932,24,0
mozambique,2009,-19.819938,34.838505,MOZ.9,MOZ.9.6,-0.500771522521973,22,1
mozambique,2009,-17.44232,35.03484,MOZ.9,MOZ.9.2,-0.715910375118256,24,0
mozambique,2009,-13.55636,38.73435,MOZ.1,MOZ.1.11,-0.803849160671234,24,0
mozambique,2009,-25.00853,33.12728,MOZ.2,MOZ.2.1,0.817398607730865,22,1
mozambique,2009,-23.8769,35.29047,MOZ.3,MOZ.3.3,-0.312989473342896,22,1
mozambique,2009,-16.34177,39.7352,MOZ.7,MOZ.7.1,-0.862578928470612,24,0
mozambique,2009,-13.28052,38.66464,MOZ.1,MOZ.1.2,-0.767136335372925,23,0
mozambique,2009,-19.79045,34.90885,MOZ.9,MOZ.9.6,-0.402459114789963,22,1
mozambique,2009,-15.43076,40.45807,MOZ.7,MOZ.7.12,-0.787069141864777,24,0
mozambique,2009,-20.319209,34.688412,MOZ.9,MOZ.9.1,-0.819239437580109,22,0
mozambique,2009,-24.67312,33.43428,MOZ.2,MOZ.2.2,-0.387600272893906,24,0
mozambique,2009,-25.84985,32.62413,MOZ.5,MOZ.5.2,1.42824816703796,21,1
mozambique,2009,-19.14917,33.48028,MOZ.4,MOZ.4.2,-0.199818015098572,22,1
mozambique,2009,-16.14675,33.47958,MOZ.10,MOZ.10.3,-0.964128851890564,21,1
mozambique,2009,-15.24436,36.79727,MOZ.11,MOZ.11.4,-1.07347655296326,24,0
mozambique,2009,-15.53746,34.26133,MOZ.10,MOZ.10.9,-0.940669775009155,24,0
mozambique,2009,-25.95778,32.57365,MOZ.5,MOZ.5.2,2.13167381286621,22,1
mozambique,2009,-19.74418,34.85868,MOZ.9,MOZ.9.6,0.623632848262787,22,1
mozambique,2009,-25.96219,32.58621,MOZ.5,MOZ.5.2,2.46714758872986,22,1
mozambique,2009,-18.74783,34.13601,MOZ.9,MOZ.9.7,-0.931407272815704,22,1
mozambique,2009,-25.75355,32.57594,MOZ.5,MOZ.5.2,-0.335218250751495,20,0
mozambique,2009,-18.46509,34.01248,MOZ.9,MOZ.9.7,-1.00576627254486,24,0
mozambique,2009,-25.34178,32.35649,MOZ.6,MOZ.6.6,-0.782218754291534,23,0
mozambique,2009,-25.978449,32.575482,MOZ.5,MOZ.5.2,2.38400530815125,20,1
mozambique,2009,-24.70762,34.37842,MOZ.3,MOZ.3.12,-0.463873505592346,22,0
mozambique,2009,-14.82198,36.39462,MOZ.8,MOZ.8.1,-0.734830796718597,24,0
mozambique,2009,-14.60589,34.17514,MOZ.10,MOZ.10.1,-0.937093198299408,22,0
mozambique,2009,-13.29515,35.26728,MOZ.8,MOZ.8.3,0.786580622196198,20,1
mozambique,2009,-13.013104,40.52976,MOZ.1,MOZ.1.14,0.338497489690781,21,1
mozambique,2009,-25.88617,32.52029,MOZ.5,MOZ.5.2,0.75864976644516,22,1
mozambique,2009,-14.54411,40.62189,MOZ.7,MOZ.7.15,0.848876714706421,22,1
mozambique,2009,-15.03814,35.87094,MOZ.8,MOZ.8.9,-0.695565521717072,23,0
mozambique,2009,-15.16012,34.41006,MOZ.10,MOZ.10.11,-0.89714527130127,24,0
mozambique,2009,-13.37494,40.55689,MOZ.1,MOZ.1.5,-0.680784583091736,20,0
mozambique,2009,-17.70854,36.28051,MOZ.11,MOZ.11.11,-1.00718033313751,24,0
mozambique,2009,-15.00556,39.32195,MOZ.7,MOZ.7.17,-0.884203314781189,23,0
mozambique,2009,-16.13311,33.59259,MOZ.10,MOZ.10.3,-0.868388950824738,22,1
mozambique,2009,-15.27855,32.12809,MOZ.10,MOZ.10.8,-0.961503386497498,22,0
mozambique,2009,-13.11099,38.99204,MOZ.1,MOZ.1.8,-0.68097585439682,22,1
mozambique,2009,-25.87113,32.61192,MOZ.5,MOZ.5.2,1.55302906036377,22,1
mozambique,2009,-14.15637,37.3614,MOZ.8,MOZ.8.7,-0.877096116542816,24,0
mozambique,2009,-17.65661,35.75581,MOZ.11,MOZ.11.11,-0.856153547763824,24,0
mozambique,2009,-21.98257,35.31096,MOZ.3,MOZ.3.11,-0.0479527525603771,22,1
mozambique,2009,-25.89751,32.46309,MOZ.5,MOZ.5.2,0.772241413593292,20,1
mozambique,2009,-25.96021,32.46145,MOZ.5,MOZ.5.2,0.735325694084167,21,1
mozambique,2009,-24.49577,33.00205,MOZ.2,MOZ.2.5,-0.519194424152374,22,1
mozambique,2009,-16.64818,37.00326,MOZ.11,MOZ.11.7,-0.879333913326263,22,1
mozambique,2009,-12.967592,40.498149,MOZ.1,MOZ.1.14,0.86984658241272,21,1
mozambique,2009,-19.84022,34.86813,MOZ.9,MOZ.9.6,0.989099621772766,22,1
mozambique,2009,-19.19003,34.41544,MOZ.9,MOZ.9.12,-0.748832166194916,23,0
mozambique,2009,-15.82943,39.47433,MOZ.7,MOZ.7.8,-0.842692852020264,24,0
mozambique,2009,-24.96138,33.90167,MOZ.2,MOZ.2.11,-0.271251142024994,23,0
mozambique,2009,-11.812,39.86456,MOZ.1,MOZ.1.10,-0.805448293685913,24,0
mozambique,2009,-15.76924,36.75676,MOZ.11,MOZ.11.14,-0.800812661647797,24,0
mozambique,2009,-15.14665,36.56185,MOZ.8,MOZ.8.1,-0.653911769390106,24,0
mozambique,2009,-19.85662,34.48123,MOZ.9,MOZ.9.1,0.081581324338913,24,0
mozambique,2009,-25.93373,32.56352,MOZ.5,MOZ.5.2,0.96731162071228,22,1
mozambique,2009,-22.95584,35.2427,MOZ.3,MOZ.3.8,-0.41117599606514,24,0
mozambique,2009,-11.35352,40.34192,MOZ.1,MOZ.1.7,-0.217664256691933,22,1
mozambique,2009,-25.92213,32.48148,MOZ.5,MOZ.5.2,1.69898247718811,18,1
mozambique,2009,-20.38002,33.8016,MOZ.9,MOZ.9.5,-0.877998054027557,23,0
mozambique,2009,-14.48849,40.46986,MOZ.7,MOZ.7.15,-0.63897979259491,24,0
mozambique,2009,-24.63233,34.75154,MOZ.3,MOZ.3.12,-0.590061008930206,22,1
mozambique,2009,-24.65286,33.26513,MOZ.2,MOZ.2.5,-0.776390194892883,23,1
mozambique,2009,-23.17405,35.31827,MOZ.3,MOZ.3.8,-0.638292670249939,23,0
mozambique,2009,-14.84583,34.47233,MOZ.10,MOZ.10.11,-0.747444570064545,23,0
mozambique,2009,-25.03829,33.63552,MOZ.2,MOZ.2.11,1.18499004840851,22,1
mozambique,2009,-15.10406,39.24862,MOZ.7,MOZ.7.17,0.218684896826744,20,1
mozambique,2009,-13.41441,34.86402,MOZ.8,MOZ.8.3,-0.64351749420166,20,0
mozambique,2009,-10.73105,40.493419,MOZ.1,MOZ.1.13,-0.58556854724884,22,0
mozambique,2009,-24.9054,33.51291,MOZ.2,MOZ.2.11,-0.0110524706542492,24,0
mozambique,2009,-25.0813,33.66223,MOZ.2,MOZ.2.11,0.726167976856232,22,1
mozambique,2009,-24.81936,33.64209,MOZ.2,MOZ.2.2,-0.136152803897858,22,0
mozambique,2009,-18.23537,33.2621,MOZ.4,MOZ.4.1,-0.750677466392517,24,0
mozambique,2009,-17.8044,33.33897,MOZ.4,MOZ.4.1,-0.516804575920105,23,0
mozambique,2009,-19.83897,34.8626,MOZ.9,MOZ.9.6,0.715138792991638,22,1
mozambique,2009,-13.26561,39.76971,MOZ.1,MOZ.1.1,-0.835181653499603,24,0
mozambique,2009,-23.48816,35.21532,MOZ.3,MOZ.3.9,-0.563292980194092,22,0
mozambique,2009,-25.00605,32.68793,MOZ.6,MOZ.6.2,0.0215235725045204,24,0
mozambique,2009,-19.81518,34.85846,MOZ.9,MOZ.9.6,0.278140515089035,21,1
mozambique,2009,-23.82335,35.15588,MOZ.3,MOZ.3.3,-0.640469610691071,23,0
mozambique,2009,-20.93791,33.45841,MOZ.4,MOZ.4.4,-0.823515295982361,23,0
mozambique,2009,-25.84687,32.60425,MOZ.5,MOZ.5.2,0.627376437187195,22,1
mozambique,2009,-15.13401,39.26749,MOZ.7,MOZ.7.17,0.472046256065369,20,1
mozambique,2009,-14.84724,40.47116,MOZ.7,MOZ.7.12,-0.717001259326935,24,0
mozambique,2009,-13.93988,38.83057,MOZ.1,MOZ.1.11,-0.886441707611084,24,0
mozambique,2009,-13.31748,40.1198,MOZ.1,MOZ.1.3,-0.702936351299286,24,0
mozambique,2009,-14.95616,39.87958,MOZ.7,MOZ.7.5,-0.54280036687851,24,1
mozambique,2009,-11.78726,35.04878,MOZ.8,MOZ.8.2,-0.614457905292511,23,0
mozambique,2009,-13.28531,35.25032,MOZ.8,MOZ.8.3,-0.359993547201157,22,1
mozambique,2009,-25.88937,32.55759,MOZ.5,MOZ.5.2,0.971377015113831,22,1
mozambique,2009,-18.04289,33.16698,MOZ.4,MOZ.4.1,-0.582752466201782,22,1
mozambique,2009,-13.10894,37.72866,MOZ.8,MOZ.8.6,-0.947178423404694,23,0
mozambique,2009,-16.42099,37.42479,MOZ.11,MOZ.11.5,-0.925914108753204,21,0
mozambique,2009,-16.45748,32.77303,MOZ.10,MOZ.10.3,-1.13156569004059,23,0
mozambique,2009,-17.87618,36.89814,MOZ.11,MOZ.11.15,0.301564782857895,20,1
mozambique,2009,-24.23779,35.05434,MOZ.3,MOZ.3.6,-0.504834830760956,24,0
mozambique,2009,-17.83412,36.90751,MOZ.11,MOZ.11.15,0.0153680657967925,22,1
mozambique,2009,-17.82024,35.34859,MOZ.9,MOZ.9.2,-0.533140003681183,22,1
mozambique,2009,-16.18891,33.5979,MOZ.10,MOZ.10.3,0.396078526973724,22,1
mozambique,2009,-13.11612,40.43074,MOZ.1,MOZ.1.14,-0.580342948436737,24,0
mozambique,2009,-24.53756,32.99144,MOZ.2,MOZ.2.5,0.33912992477417,21,1
mozambique,2009,-14.92921,33.71915,MOZ.10,MOZ.10.6,-0.911639153957367,23,0
mozambique,2009,-22.38519,33.11773,MOZ.2,MOZ.2.4,-1.1351420879364,24,0
mozambique,2009,-19.34911,34.39344,MOZ.9,MOZ.9.12,-0.732815623283386,24,0
mozambique,2009,-24.4437,32.90173,MOZ.2,MOZ.2.6,-0.144159480929375,24,0
mozambique,2009,-16.26708,38.31084,MOZ.11,MOZ.11.3,-0.871075212955475,24,0
mozambique,2009,-25.86913,32.51672,MOZ.5,MOZ.5.2,0.834749162197113,22,1
mozambique,2009,-19.12482,33.48095,MOZ.4,MOZ.4.2,-0.382865369319916,21,1
mozambique,2009,-16.16151,33.62674,MOZ.10,MOZ.10.3,-0.965208470821381,18,1
mozambique,2009,-15.327,36.39261,MOZ.11,MOZ.11.9,-0.860493063926697,22,0
mozambique,2009,-20.18011,33.03789,MOZ.4,MOZ.4.7,-1.00355243682861,20,0
mozambique,2009,-18.28853,35.94802,MOZ.9,MOZ.9.10,-0.251648426055908,22,1
mozambique,2009,-17.13675,35.32103,MOZ.11,MOZ.11.12,-0.787660896778107,24,0
mozambique,2009,-22.59461,35.29159,MOZ.3,MOZ.3.11,-0.681484520435333,24,0
mozambique,2009,-14.58711,34.39146,MOZ.10,MOZ.10.1,-0.826455771923065,23,0
mozambique,2009,-15.38243,35.93253,MOZ.8,MOZ.8.9,-0.551047801971436,23,0
mozambique,2009,-13.98126,39.67986,MOZ.7,MOZ.7.16,-0.749295949935913,22,0
mozambique,2009,-14.56866,34.05545,MOZ.10,MOZ.10.1,-0.782692015171051,24,0
mozambique,2009,-25.92731,32.62154,MOZ.5,MOZ.5.2,1.55209720134735,22,1
mozambique,2009,-17.85481,36.92207,MOZ.11,MOZ.11.15,0.30052638053894,17,1
mozambique,2009,-25.056,32.80487,MOZ.6,MOZ.6.3,0.275798499584198,22,1
mozambique,2009,-25.10859,32.87526,MOZ.6,MOZ.6.3,-0.457070827484131,21,0
mozambique,2009,-13.36343,39.78039,MOZ.1,MOZ.1.1,-0.451718032360077,22,1
mozambique,2009,-14.9347,40.31701,MOZ.7,MOZ.7.10,-0.0990407690405846,21,1
mozambique,2009,-19.11478,33.48937,MOZ.4,MOZ.4.2,-0.18766388297081,22,1
mozambique,2009,-17.1283,38.14545,MOZ.11,MOZ.11.16,-0.954910933971405,23,0
mozambique,2009,-14.49823,34.36089,MOZ.10,MOZ.10.1,-0.645188510417938,24,0
mozambique,2009,-15.73547,37.50297,MOZ.11,MOZ.11.1,-1.01407992839813,24,0
mozambique,2009,-17.78501,37.05847,MOZ.11,MOZ.11.15,-0.930348873138428,24,0
mozambique,2009,-19.63603,34.7341,MOZ.9,MOZ.9.6,-0.398532211780548,22,1
mozambique,2009,-19.39453,33.59573,MOZ.4,MOZ.4.2,-0.959216296672821,23,0
mozambique,2009,-14.82534,36.53246,MOZ.8,MOZ.8.1,0.554362952709198,22,1
mozambique,2009,-14.43056,40.53885,MOZ.7,MOZ.7.15,-0.0024836214724928,24,0
mozambique,2009,-24.91668,33.72236,MOZ.2,MOZ.2.11,0.0344459265470505,24,0
mozambique,2009,-19.04682,33.46531,MOZ.4,MOZ.4.2,-0.624021112918854,21,1
mozambique,2009,-15.74254,39.42323,MOZ.7,MOZ.7.8,-0.833411574363708,22,1
mozambique,2009,-14.35774,39.64939,MOZ.7,MOZ.7.2,-0.918987512588501,22,0
mozambique,2009,-24.72134,33.56364,MOZ.2,MOZ.2.2,-0.0573413409292698,22,1
mozambique,2009,-14.75576,32.55757,MOZ.10,MOZ.10.4,-0.912584781646729,24,0
mozambique,2009,-25.94245,32.44658,MOZ.5,MOZ.5.2,0.30531507730484,22,1
mozambique,2009,-15.22072,33.6242,MOZ.10,MOZ.10.6,-0.804501056671143,24,0
mozambique,2009,-23.84349,35.38604,MOZ.3,MOZ.3.6,-0.237579539418221,22,1
mozambique,2009,-15.87717,39.59725,MOZ.7,MOZ.7.8,-0.984915494918823,24,0
mozambique,2009,-25.8785,32.60685,MOZ.5,MOZ.5.2,1.20093619823456,22,1
mozambique,2009,-13.89494,35.44548,MOZ.8,MOZ.8.13,-0.529671013355255,24,0
mozambique,2009,-15.07655,39.34042,MOZ.7,MOZ.7.17,-0.948486089706421,22,1
mozambique,2009,-14.15601,35.55847,MOZ.8,MOZ.8.9,-0.741010725498199,22,0
mozambique,2009,-25.96441,32.57721,MOZ.5,MOZ.5.2,1.60922157764435,22,1
mozambique,2009,-18.94879,33.76943,MOZ.4,MOZ.4.2,-0.835693418979645,17,0
mozambique,2009,-25.91721,32.56559,MOZ.5,MOZ.5.2,0.905410647392273,22,1
mozambique,2009,-25.83434,32.6137,MOZ.5,MOZ.5.2,0.872907698154449,22,1
mozambique,2009,-15.22598,37.35497,MOZ.11,MOZ.11.1,-0.946765601634979,21,0
mozambique,2009,-20.66998,32.65032,MOZ.4,MOZ.4.7,-1.10733032226562,22,0
mozambique,2011,-13.323435581,35.236858481,MOZ.8,MOZ.8.3,0.643631815910339,20,1
mozambique,2011,-13.29826024,35.231074265,MOZ.8,MOZ.8.3,0.0294204223901033,18,1
mozambique,2011,-13.282095195,35.249710023,MOZ.8,MOZ.8.3,0.757070958614349,19,1
mozambique,2011,-13.303713761,35.254499771,MOZ.8,MOZ.8.3,0.297700494527817,18,1
mozambique,2011,-13.329656031,35.242420301,MOZ.8,MOZ.8.3,0.52837085723877,19,1
mozambique,2011,-13.322102086,35.252419648,MOZ.8,MOZ.8.3,-0.0690857097506523,20,1
mozambique,2011,-13.343011122,35.255182711,MOZ.8,MOZ.8.3,-0.381228446960449,18,1
mozambique,2011,-14.8171857,36.531462043,MOZ.8,MOZ.8.1,0.374706298112869,20,1
mozambique,2011,-14.812220121,36.545847842,MOZ.8,MOZ.8.1,0.449534833431244,19,1
mozambique,2011,-14.791571794,36.505153666,MOZ.8,MOZ.8.1,-0.533086121082306,20,1
mozambique,2011,-14.81269375,36.530698813,MOZ.8,MOZ.8.1,2.17764401435852,20,1
mozambique,2011,-14.796782263,36.493755147,MOZ.8,MOZ.8.1,-0.377078890800476,20,1
mozambique,2011,-14.92331934,36.487441664,MOZ.8,MOZ.8.1,-0.912812650203705,25,0
mozambique,2011,-14.779970415,36.854046712,MOZ.8,MOZ.8.1,-0.776968896389008,23,0
mozambique,2011,-14.714743887,36.355397089,MOZ.8,MOZ.8.1,-0.593596160411835,25,0
mozambique,2011,-14.534840506,36.577564576,MOZ.8,MOZ.8.1,-0.618165969848633,25,0
mozambique,2011,-12.468074756,35.039292916,MOZ.8,MOZ.8.2,-0.705495119094849,25,0
mozambique,2011,-12.896502462,34.774758719,MOZ.8,MOZ.8.2,-0.692418396472931,25,0
mozambique,2011,-12.901291814,35.047734317,MOZ.8,MOZ.8.2,-0.654019773006439,25,0
mozambique,2011,-13.485818449,35.368433337,MOZ.8,MOZ.8.3,-0.821963012218475,25,0
mozambique,2011,-13.334324313,35.655303327,MOZ.8,MOZ.8.3,-0.621294438838959,25,0
mozambique,2011,-13.423462623,35.241912271,MOZ.8,MOZ.8.3,-0.678365767002106,25,0
mozambique,2011,-13.358725153,34.934615703,MOZ.8,MOZ.8.3,-0.576713144779205,24,0
mozambique,2011,-13.328523371,35.93254887,MOZ.8,MOZ.8.4,-0.595246911048889,25,0
mozambique,2011,-14.348144044,35.646621375,MOZ.8,MOZ.8.9,-0.403571784496307,20,1
mozambique,2011,-14.239180647,35.670885196,MOZ.8,MOZ.8.9,-0.793169260025024,25,0
mozambique,2011,-14.38847736,35.758768745,MOZ.8,MOZ.8.9,-0.852737247943878,25,0
mozambique,2011,-14.582655201,35.849127215,MOZ.8,MOZ.8.9,-0.703462481498718,25,0
mozambique,2011,-14.221321231,35.522822156,MOZ.8,MOZ.8.9,-0.492937356233597,25,0
mozambique,2011,-14.133258746,35.937588433,MOZ.8,MOZ.8.5,-0.349098265171051,25,0
mozambique,2011,-13.176917748,37.519771103,MOZ.8,MOZ.8.6,-0.765234291553497,20,1
mozambique,2011,-13.20896279,37.483275722,MOZ.8,MOZ.8.6,-0.185899436473846,20,1
mozambique,2011,-13.081758124,37.611042744,MOZ.8,MOZ.8.6,-0.740433216094971,25,0
mozambique,2011,-13.42618028,37.942269499,MOZ.8,MOZ.8.6,-0.855621039867401,25,0
mozambique,2011,-13.906653325,37.102116786,MOZ.8,MOZ.8.7,-0.853883743286133,25,0
mozambique,2011,-14.02933633,37.170726571,MOZ.8,MOZ.8.7,-0.71670937538147,25,0
mozambique,2011,-12.616664898,36.521724902,MOZ.8,MOZ.8.8,-0.565005242824554,25,0
mozambique,2011,-15.32039596,35.881876001,MOZ.8,MOZ.8.9,-0.668182075023651,25,0
mozambique,2011,-15.384984415,35.960551423,MOZ.8,MOZ.8.9,-0.736543893814087,25,0
mozambique,2011,-15.390320223,36.210072027,MOZ.8,MOZ.8.9,-0.517582178115845,25,0
mozambique,2011,-14.981563796,35.886731563,MOZ.8,MOZ.8.9,-0.505947589874268,25,0
mozambique,2011,-14.925195904,36.180098804,MOZ.8,MOZ.8.9,-0.135534033179283,25,0
mozambique,2011,-12.487931516,37.64354021,MOZ.8,MOZ.8.6,-0.560296297073364,25,0
mozambique,2011,-14.343412079,37.412373982,MOZ.8,MOZ.8.11,-0.646087944507599,25,0
mozambique,2011,-13.119840958,35.650115266,MOZ.8,MOZ.8.12,-0.600853800773621,24,0
mozambique,2011,-13.885069688,35.371536965,MOZ.8,MOZ.8.13,-0.495539426803589,25,0
mozambique,2011,-13.987903114,35.479049034,MOZ.8,MOZ.8.13,-0.609352588653564,25,0
mozambique,2011,-13.738943412,35.578663646,MOZ.8,MOZ.8.13,-0.504555583000183,25,0
mozambique,2011,-12.82997988,35.433311278,MOZ.8,MOZ.8.15,-0.554791867733002,25,0
mozambique,2011,-12.952796675,35.208330558,MOZ.8,MOZ.8.15,-0.736379504203796,24,0
mozambique,2011,-11.77934706,35.439354641,MOZ.8,MOZ.8.15,-0.55968713760376,25,0
mozambique,2011,-12.969026473,40.509542898,MOZ.1,MOZ.1.14,0.982621908187866,20,1
mozambique,2011,-12.988597555,40.54581777,MOZ.1,MOZ.1.14,1.18404281139374,20,1
mozambique,2011,-12.973055436,40.520684472,MOZ.1,MOZ.1.14,1.10798525810242,19,1
mozambique,2011,-12.986276731,40.531475756,MOZ.1,MOZ.1.14,-0.154239729046822,20,1
mozambique,2011,-12.963466,40.498308,MOZ.1,MOZ.1.14,1.74558877944946,20,1
mozambique,2011,-12.947720587,39.881269392,MOZ.1,MOZ.1.1,-0.252846151590347,25,0
mozambique,2011,-12.965156543,39.820120506,MOZ.1,MOZ.1.1,-0.550732910633087,24,0
mozambique,2011,-12.957561664,39.706760182,MOZ.1,MOZ.1.1,-0.562831163406372,25,0
mozambique,2011,-13.074914146,39.585159872,MOZ.1,MOZ.1.1,-0.737540006637573,24,0
mozambique,2011,-13.371376462,38.563739194,MOZ.1,MOZ.1.2,-0.128604114055634,25,0
mozambique,2011,-13.257890659,38.582047146,MOZ.1,MOZ.1.2,-0.554037868976593,25,0
mozambique,2011,-13.427962916,38.466171507,MOZ.1,MOZ.1.2,-0.624536514282227,25,0
mozambique,2011,-13.470819799,38.560193219,MOZ.1,MOZ.1.2,-0.648828268051147,25,0
mozambique,2011,-13.372514614,39.77060199,MOZ.1,MOZ.1.1,-0.449647486209869,20,1
mozambique,2011,-13.392036228,39.709009562,MOZ.1,MOZ.1.1,-0.71173757314682,20,1
mozambique,2011,-13.378592876,39.615958195,MOZ.1,MOZ.1.3,-0.690747320652008,25,0
mozambique,2011,-13.496846883,40.041000596,MOZ.7,MOZ.7.16,-0.937949657440186,25,0
mozambique,2011,-13.398416282,40.223545794,MOZ.1,MOZ.1.3,-0.685165524482727,25,0
mozambique,2011,-13.722053827,39.377328337,MOZ.1,MOZ.1.3,-0.577866494655609,25,0
mozambique,2011,-13.573744817,39.814710673,MOZ.1,MOZ.1.3,-0.745108425617218,25,0
mozambique,2011,-12.220275794,40.148487508,MOZ.1,MOZ.1.4,-0.584500014781952,20,1
mozambique,2011,-12.339437804,40.140775763,MOZ.1,MOZ.1.4,-0.501864671707153,25,0
mozambique,2011,-12.170169447,40.472048398,MOZ.1,MOZ.1.4,-0.732869863510132,25,0
mozambique,2011,-13.313525526,40.562266384,MOZ.1,MOZ.1.5,-0.455571383237839,25,0
mozambique,2011,-13.120594179,40.51404437,MOZ.1,MOZ.1.1,-0.575479388237,25,0
mozambique,2011,-11.368729858,40.335167475,MOZ.1,MOZ.1.7,-0.502109825611115,20,1
mozambique,2011,-11.341654,40.359354,MOZ.1,MOZ.1.7,-0.343933701515198,20,1
mozambique,2011,-11.409377621,40.19061006,MOZ.1,MOZ.1.7,-0.676276803016663,25,0
mozambique,2011,-11.408286413,40.226995704,MOZ.1,MOZ.1.7,-0.912779092788696,25,0
mozambique,2011,-13.129183333,39.000414538,MOZ.1,MOZ.1.8,0.600725054740906,20,1
mozambique,2011,-13.137225199,39.017211297,MOZ.1,MOZ.1.8,-0.511190235614777,20,1
mozambique,2011,-13.108163373,39.010657436,MOZ.1,MOZ.1.8,-0.509068071842194,20,1
mozambique,2011,-13.184714707,38.906349137,MOZ.1,MOZ.1.8,-0.658843338489532,25,0
mozambique,2011,-13.266219031,39.0760485,MOZ.1,MOZ.1.8,-0.718210756778717,25,0
mozambique,2011,-13.06501672,38.771040386,MOZ.1,MOZ.1.8,-0.557069003582001,25,0
mozambique,2011,-13.011692874,39.121370649,MOZ.1,MOZ.1.8,-0.613934397697449,25,0
mozambique,2011,-11.67035083,39.581115273,MOZ.1,MOZ.1.9,-0.571930766105652,20,1
mozambique,2011,-11.691980918,39.663058002,MOZ.1,MOZ.1.9,-0.699952244758606,25,0
mozambique,2011,-11.764670549,39.488997053,MOZ.1,MOZ.1.9,-0.782601535320282,25,0
mozambique,2011,-11.137917445,39.458415356,MOZ.1,MOZ.1.9,-0.362625628709793,25,0
mozambique,2011,-11.880237528,39.749281655,MOZ.1,MOZ.1.10,-0.634454607963562,25,0
mozambique,2011,-11.781900259,39.711289739,MOZ.1,MOZ.1.10,-0.710997402667999,25,0
mozambique,2011,-13.536769326,38.793501743,MOZ.1,MOZ.1.11,-0.71056067943573,25,0
mozambique,2011,-13.574622652,38.779094482,MOZ.1,MOZ.1.11,-0.823593854904175,25,0
mozambique,2011,-13.508395181,38.916217929,MOZ.1,MOZ.1.11,-0.768172562122345,25,0
mozambique,2011,-14.10373317,38.760762365,MOZ.1,MOZ.1.11,-0.807392776012421,25,0
mozambique,2011,-13.40326349,39.195027484,MOZ.1,MOZ.1.11,-0.827708303928375,25,0
mozambique,2011,-13.789669629,38.55799442,MOZ.1,MOZ.1.11,-0.729267835617065,25,0
mozambique,2011,-10.995192544,39.579650462,MOZ.1,MOZ.1.12,-0.688612282276154,25,0
mozambique,2011,-11.385931725,39.66633904,MOZ.1,MOZ.1.12,-0.722388505935669,25,0
mozambique,2011,-10.585264,40.520425,MOZ.1,MOZ.1.13,-0.706996381282806,25,0
mozambique,2011,-12.983281046,40.297338121,MOZ.1,MOZ.1.14,-0.575267374515533,25,0
